assignment,file,kloc,submission_date,grade,subgrade_datatypes,subgrade_methods,subgrade_control_structures,subgrade_events,subgrade_coding_standard,subgrade_repeating_code,subgrade_decomposition,errors_total,pmd_total,checkstyle_total,errors_count,pmd_count,checkstyle_count,cluster_Best practices,cluster_Complexity,cluster_Incomplete code,cluster_Reusability and extendibility,cluster_Side effects,pmd_cat_Best practices,pmd_cat_Code style,pmd_cat_Design,pmd_cat_ErrorProne,checkstyle_cat_Block Checks,checkstyle_cat_Class Design,checkstyle_cat_Coding,checkstyle_cat_Imports,checkstyle_cat_Metrics,checkstyle_cat_SizeViolations,pmd_AbstractClassWithoutAbstractMethod,pmd_ArrayIsStoredDirectly,pmd_AssignmentInOperand,pmd_AtLeastOneConstructor,pmd_AvoidBranchingStatementAsLastInLoop,pmd_AvoidCatchingGenericException,pmd_AvoidCatchingNPE,pmd_AvoidCatchingThrowable,pmd_AvoidDeeplyNestedIfStmts,pmd_AvoidDuplicateLiterals,pmd_AvoidPrintStackTrace,pmd_AvoidReassigningLoopVariables,pmd_AvoidReassigningParameters,pmd_AvoidThrowingNullPointerException,pmd_AvoidThrowingRawExceptionTypes,pmd_AvoidUsingHardCodedIP,pmd_BooleanGetMethodName,pmd_CallSuperInConstructor,pmd_CloseResource,pmd_CognitiveComplexity,pmd_CompareObjectsWithEquals,pmd_ConfusingTernary,pmd_ConstructorCallsOverridableMethod,pmd_CyclomaticComplexity,pmd_DataClass,pmd_DontUseFloatTypeForLoopIndices,pmd_EmptyCatchBlock,pmd_EmptyControlStatement,pmd_ExcessiveParameterList,pmd_ExcessivePublicCount,pmd_FieldDeclarationsShouldBeAtStartOfClass,pmd_FinalFieldCouldBeStatic,pmd_ForLoopCanBeForeach,pmd_ForLoopShouldBeWhileLoop,pmd_ForLoopVariableCount,pmd_GodClass,pmd_IdempotentOperations,pmd_ImmutableField,pmd_ImplicitSwitchFallThrough,pmd_JumbledIncrementer,pmd_LawOfDemeter,pmd_LiteralsFirstInComparisons,pmd_LocalVariableCouldBeFinal,pmd_LogicInversion,pmd_LooseCoupling,pmd_MethodArgumentCouldBeFinal,pmd_MethodReturnsInternalArray,pmd_MutableStaticState,pmd_NPathComplexity,pmd_NcssCount,pmd_NoPackage,pmd_NullAssignment,pmd_OneDeclarationPerLine,pmd_OnlyOneReturn,pmd_PrematureDeclaration,pmd_ReturnEmptyCollectionRatherThanNull,pmd_SimplifiedTernary,pmd_SimplifyBooleanExpressions,pmd_SimplifyBooleanReturns,pmd_SingularField,pmd_SwitchDensity,pmd_SwitchStmtsShouldHaveDefault,pmd_SystemPrintln,pmd_TooManyFields,pmd_TooManyMethods,pmd_UnnecessaryConstructor,pmd_UnnecessaryFullyQualifiedName,pmd_UnnecessaryImport,pmd_UnnecessaryLocalBeforeReturn,pmd_UnnecessaryModifier,pmd_UnnecessaryReturn,pmd_UnnecessarySemicolon,pmd_UnusedAssignment,pmd_UnusedFormalParameter,pmd_UnusedLocalVariable,pmd_UnusedPrivateField,pmd_UnusedPrivateMethod,pmd_UseCollectionIsEmpty,pmd_UseEqualsToCompareStrings,pmd_UseObjectForClearerAPI,pmd_UseUtilityClass,pmd_UselessOverridingMethod,checkstyle_AvoidInlineConditionals,checkstyle_AvoidNestedBlocks,checkstyle_AvoidStarImport,checkstyle_AvoidStaticImport,checkstyle_BooleanExpressionComplexity,checkstyle_CyclomaticComplexity,checkstyle_DesignForExtension,checkstyle_EqualsAvoidNull,checkstyle_ExecutableStatementCount,checkstyle_ExplicitInitialization,checkstyle_FallThrough,checkstyle_FileLength,checkstyle_FinalClass,checkstyle_HiddenField,checkstyle_InnerAssignment,checkstyle_JavaNCSS,checkstyle_MagicNumber,checkstyle_MethodCount,checkstyle_MethodLength,checkstyle_MissingCtor,checkstyle_MissingSwitchDefault,checkstyle_ModifiedControlVariable,checkstyle_MultipleStringLiterals,checkstyle_NPathComplexity,checkstyle_NestedForDepth,checkstyle_NestedIfDepth,checkstyle_ParameterAssignment,checkstyle_ParameterNumber,checkstyle_ReturnCount,checkstyle_SimplifyBooleanExpression,checkstyle_SimplifyBooleanReturn,checkstyle_UnusedLocalVariable,checkstyle_VariableDeclarationUsageDistance,checkstyle_VisibilityModifier
HAN SPAD,aGFzaC0yNDA0ODUyMTY5Njc4OTEyMTg2,0.775,2020-01-10,6.5,8.0,4.0,6.0,6.0,4.0,4.0,0.0,673.5483870967741,329.0322580645161,344.51612903225805,51.61290322580645,34.83870967741935,16.774193548387096,292.9032258064516,2.5806451612903225,65.80645161290322,296.7741935483871,15.483870967741934,24.516129032258064,265.80645161290323,34.83870967741935,3.8709677419354835,0.0,171.61290322580643,167.74193548387098,5.161290322580645,0.0,0.0,0.0,3.8709677419354835,0.0,1.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8709677419354835,0.0,1.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5806451612903225,0.0,0.0,0.0,0.0,0.0,1.2903225806451613,56.774193548387096,25.806451612903224,2.5806451612903225,0.0,0.0,1.2903225806451613,0.0,0.0,1.2903225806451613,0.0,0.0,0.0,49.03225806451613,0.0,1.2903225806451613,114.83870967741935,3.8709677419354835,0.0,0.0,0.0,1.2903225806451613,0.0,0.0,23.225806451612904,0.0,2.5806451612903225,0.0,0.0,0.0,0.0,0.0,5.161290322580645,0.0,1.2903225806451613,1.2903225806451613,0.0,0.0,14.193548387096774,2.5806451612903225,0.0,1.2903225806451613,1.2903225806451613,1.2903225806451613,0.0,2.5806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.741935483870967,0.0,5.161290322580645,0.0,0.0,0.0,90.32258064516128,0.0,0.0,7.741935483870967,0.0,0.0,0.0,10.32258064516129,0.0,0.0,118.70967741935483,0.0,0.0,1.2903225806451613,5.161290322580645,0.0,0.0,0.0,0.0,0.0,3.8709677419354835,0.0,5.161290322580645,0.0,0.0,2.5806451612903225,5.161290322580645,81.29032258064515
HAN SPAD,aGFzaDIyODI1OTA2NjE3MzQ4NDk3ODk=,0.527,2020-01-10,7.0,8.0,6.0,6.0,6.0,6.0,4.0,0.0,741.9354838709677,297.91271347248573,444.02277039848195,66.41366223908918,39.848197343453506,26.56546489563567,248.57685009487665,37.950664136622386,121.44212523719165,333.965844402277,0.0,3.795066413662239,206.831119544592,79.69639468690701,7.590132827324478,0.0,134.72485768500948,284.6299810246679,7.590132827324478,13.282732447817835,3.795066413662239,0.0,0.0,0.0,1.8975332068311195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.590132827324478,3.795066413662239,3.795066413662239,0.0,11.385199240986717,0.0,0.0,0.0,3.795066413662239,0.0,0.0,79.69639468690701,18.975332068311193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.282732447817835,0.0,0.0,72.10626185958255,0.0,0.0,1.8975332068311195,0.0,1.8975332068311195,0.0,3.795066413662239,5.692599620493358,0.0,0.0,0.0,30.36053130929791,5.692599620493358,0.0,0.0,0.0,0.0,1.8975332068311195,1.8975332068311195,0.0,0.0,22.770398481973434,0.0,0.0,0.0,1.8975332068311195,0.0,0.0,0.0,0.0,0.0,0.0,3.795066413662239,0.0,0.0,0.0,0.0,0.0,7.590132827324478,0.0,0.0,7.590132827324478,45.54079696394687,0.0,3.795066413662239,24.667931688804554,0.0,0.0,0.0,0.0,0.0,3.795066413662239,195.4459203036053,0.0,0.0,1.8975332068311195,0.0,0.0,5.692599620493358,1.8975332068311195,0.0,20.872865275142313,0.0,0.0,0.0,30.36053130929791,5.692599620493358,0.0,0.0,89.18406072106261
HAN SPAD,aGFzaDQ2ODUzNTY0NTU4NTA0NzU0ODY=,0.759,2020-01-10,6.1,6.0,6.0,6.0,6.0,6.0,6.0,0.0,957.8392621870883,156.78524374176547,801.0540184453228,47.43083003952569,26.350461133069828,21.080368906455863,134.38735177865613,44.79578392621871,42.16073781291173,736.4953886693017,0.0,2.635046113306983,108.0368906455863,44.79578392621871,1.3175230566534915,0.0,198.94598155467722,563.8998682476944,5.270092226613966,28.985507246376812,3.952569169960474,0.0,0.0,0.0,1.3175230566534915,0.0,0.0,0.0,0.0,0.0,1.3175230566534915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.952569169960474,0.0,0.0,0.0,9.22266139657444,0.0,0.0,0.0,0.0,0.0,1.3175230566534915,83.00395256916995,13.175230566534914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3175230566534915,0.0,0.0,1.3175230566534915,0.0,0.0,6.587615283267457,2.635046113306983,1.3175230566534915,0.0,2.635046113306983,2.635046113306983,0.0,0.0,0.0,2.635046113306983,2.635046113306983,0.0,0.0,0.0,0.0,1.3175230566534915,1.3175230566534915,0.0,0.0,15.810276679841897,0.0,0.0,0.0,1.3175230566534915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3175230566534915,0.0,5.270092226613966,0.0,10.540184453227932,7.905138339920948,57.971014492753625,0.0,3.952569169960474,9.22266139657444,0.0,0.0,0.0,0.0,0.0,3.952569169960474,533.596837944664,0.0,0.0,1.3175230566534915,0.0,0.0,2.635046113306983,6.587615283267457,0.0,10.540184453227932,0.0,0.0,0.0,2.635046113306983,2.635046113306983,0.0,0.0,140.9749670619236
HAN SPAD,aGFzaDMzMjM0ODEzOTMzMjQ0MjUwMTI=,0.505,2020-01-10,5.7,6.0,6.0,6.0,6.0,6.0,6.0,0.0,750.4950495049505,302.970297029703,447.5247524752475,65.34653465346534,37.62376237623762,27.722772277227723,257.4257425742574,7.920792079207921,69.3069306930693,407.9207920792079,7.920792079207921,15.841584158415841,229.7029702970297,53.46534653465346,3.9603960396039604,0.0,198.01980198019803,237.62376237623764,7.920792079207921,1.9801980198019802,1.9801980198019802,0.0,0.0,0.0,1.9801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9801980198019802,1.9801980198019802,0.0,0.0,0.0,0.0,0.0,3.9603960396039604,1.9801980198019802,0.0,0.0,0.0,3.9603960396039604,0.0,0.0,0.0,0.0,0.0,0.0,114.85148514851485,33.663366336633665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.920792079207921,0.0,19.801980198019802,0.0,1.9801980198019802,71.2871287128713,0.0,0.0,0.0,0.0,1.9801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9801980198019802,1.9801980198019802,0.0,1.9801980198019802,1.9801980198019802,0.0,0.0,19.801980198019802,0.0,0.0,0.0,0.0,7.920792079207921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.920792079207921,0.0,1.9801980198019802,0.0,81.18811881188118,0.0,1.9801980198019802,15.841584158415841,0.0,0.0,0.0,5.9405940594059405,0.0,0.0,194.05940594059405,0.0,0.0,1.9801980198019802,1.9801980198019802,1.9801980198019802,9.900990099009901,0.0,0.0,3.9603960396039604,1.9801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,116.83168316831683
HAN SPAD,aGFzaC02NDUzMzQwMTc5MDY3NzE0ODA2,0.321,2020-01-08,6.9,8.0,6.0,8.0,8.0,8.0,8.0,0.0,781.9314641744548,317.75700934579436,464.17445482866043,77.8816199376947,46.72897196261682,31.15264797507788,274.14330218068534,0.0,112.14953271028037,389.4080996884735,6.230529595015576,12.461059190031152,264.79750778816197,40.49844236760124,0.0,0.0,165.10903426791276,286.6043613707165,12.461059190031152,0.0,0.0,0.0,0.0,0.0,3.115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.99688473520249,24.922118380062305,0.0,0.0,0.0,3.115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,62.30529595015576,0.0,0.0,68.53582554517133,6.230529595015576,0.0,0.0,0.0,3.115264797507788,0.0,0.0,6.230529595015576,0.0,0.0,0.0,0.0,6.230529595015576,0.0,0.0,6.230529595015576,0.0,3.115264797507788,3.115264797507788,0.0,0.0,37.38317757009346,0.0,0.0,0.0,3.115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461059190031152,0.0,0.0,0.0,71.65109034267913,0.0,0.0,9.345794392523365,0.0,0.0,0.0,37.38317757009346,0.0,0.0,214.9532710280374,0.0,0.0,3.115264797507788,6.230529595015576,0.0,0.0,0.0,0.0,3.115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,12.461059190031152,93.45794392523364
HAN SPAD,aGFzaDE4NTA4ODcyMDYxMTg5MjkyMDY=,0.349,2020-01-10,5.5,6.0,4.0,6.0,6.0,6.0,4.0,0.0,1722.0630372492838,166.189111747851,1555.8739255014327,83.09455587392551,42.97994269340975,40.11461318051576,146.13180515759313,14.326647564469916,85.9598853868195,1475.6446991404011,0.0,17.191977077363898,123.20916905444128,25.787965616045845,0.0,0.0,80.22922636103152,1441.2607449856735,11.461318051575931,22.922636103151863,0.0,0.0,0.0,0.0,2.865329512893983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.865329512893983,0.0,0.0,0.0,2.865329512893983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.326647564469916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.49856733524356,0.0,0.0,5.730659025787966,0.0,0.0,2.865329512893983,0.0,2.865329512893983,0.0,2.865329512893983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.865329512893983,0.0,0.0,2.865329512893983,0.0,0.0,34.383954154727796,0.0,0.0,0.0,2.865329512893983,5.730659025787966,0.0,5.730659025787966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.461318051575931,0.0,17.191977077363898,2.865329512893983,42.97994269340975,0.0,0.0,5.730659025787966,0.0,0.0,0.0,8.595988538681949,0.0,0.0,1392.5501432664757,0.0,0.0,2.865329512893983,2.865329512893983,0.0,5.730659025787966,2.865329512893983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.461318051575931,11.461318051575931,37.24928366762178
HAN SPAD,aGFzaDE4ODYwMjg2NzQ4MzQxOTYyNDk=,0.572,2020-01-10,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,620.6293706293707,183.56643356643357,437.0629370629371,64.6853146853147,36.71328671328671,27.972027972027973,132.86713286713288,34.96503496503497,92.65734265734267,360.13986013986016,0.0,6.993006993006993,106.64335664335665,68.18181818181819,1.7482517482517483,1.7482517482517483,167.83216783216784,234.2657342657343,6.993006993006993,22.72727272727273,3.4965034965034967,0.0,0.0,0.0,1.7482517482517483,0.0,0.0,0.0,0.0,1.7482517482517483,1.7482517482517483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.244755244755245,0.0,0.0,0.0,8.741258741258742,0.0,0.0,0.0,0.0,0.0,0.0,15.734265734265735,31.46853146853147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.96503496503497,0.0,0.0,24.475524475524477,0.0,0.0,5.244755244755245,0.0,1.7482517482517483,0.0,1.7482517482517483,1.7482517482517483,0.0,0.0,0.0,12.237762237762238,0.0,0.0,0.0,1.7482517482517483,0.0,1.7482517482517483,1.7482517482517483,0.0,0.0,20.97902097902098,1.7482517482517483,0.0,0.0,3.4965034965034967,3.4965034965034967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7482517482517483,6.993006993006993,0.0,10.48951048951049,6.993006993006993,61.188811188811194,0.0,3.4965034965034967,15.734265734265735,0.0,0.0,0.0,3.4965034965034967,0.0,0.0,188.81118881118883,0.0,0.0,1.7482517482517483,1.7482517482517483,0.0,3.4965034965034967,5.244755244755245,0.0,6.993006993006993,0.0,0.0,0.0,12.237762237762238,0.0,0.0,0.0,106.64335664335665
HAN SPAD,aGFzaDU1ODM5MjU0NzUwMDg1MzY4MTk=,0.573,2020-01-10,5.5,6.0,4.0,6.0,6.0,6.0,6.0,0.0,547.9930191972077,115.18324607329843,432.8097731239093,54.10122164048866,31.41361256544503,22.687609075043632,80.27923211169285,43.63001745200698,22.687609075043632,373.4729493891798,27.92321116928447,40.139616055846425,41.88481675392671,29.66841186736475,3.490401396160559,0.0,118.673647469459,286.2129144851658,6.980802792321118,13.961605584642236,6.980802792321118,0.0,0.0,0.0,1.7452006980802794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.961605584642236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.726003490401396,1.7452006980802794,0.0,0.0,10.471204188481677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7452006980802794,0.0,0.0,0.0,0.0,0.0,0.0,13.961605584642236,0.0,3.490401396160559,3.490401396160559,0.0,0.0,3.490401396160559,1.7452006980802794,1.7452006980802794,0.0,22.687609075043632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7452006980802794,1.7452006980802794,0.0,0.0,19.197207678883075,0.0,0.0,0.0,1.7452006980802794,0.0,0.0,0.0,0.0,0.0,0.0,1.7452006980802794,0.0,0.0,0.0,0.0,0.0,6.980802792321118,0.0,1.7452006980802794,6.980802792321118,48.86561954624782,0.0,6.980802792321118,0.0,0.0,0.0,0.0,0.0,0.0,1.7452006980802794,246.07329842931938,0.0,0.0,1.7452006980802794,0.0,13.961605584642236,6.980802792321118,3.490401396160559,0.0,17.452006980802793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.80802792321117
HAN SPAD,aGFzaDczNjE5ODUxNTE4NzE4MjYxMzE=,0.455,2020-01-10,7.4,8.0,6.0,8.0,8.0,8.0,8.0,0.0,523.0769230769231,193.4065934065934,329.67032967032964,68.13186813186813,39.56043956043956,28.57142857142857,112.08791208791209,28.57142857142857,92.3076923076923,290.1098901098901,0.0,6.593406593406593,92.3076923076923,92.3076923076923,2.1978021978021975,0.0,246.15384615384613,63.73626373626374,8.79120879120879,6.593406593406593,4.395604395604395,0.0,0.0,0.0,2.1978021978021975,0.0,0.0,0.0,0.0,4.395604395604395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79120879120879,0.0,0.0,0.0,4.395604395604395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.53846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1978021978021975,0.0,6.593406593406593,0.0,0.0,30.769230769230766,0.0,0.0,0.0,4.395604395604395,2.1978021978021975,0.0,0.0,21.978021978021978,0.0,2.1978021978021975,0.0,0.0,0.0,0.0,2.1978021978021975,6.593406593406593,0.0,2.1978021978021975,2.1978021978021975,0.0,0.0,26.373626373626372,2.1978021978021975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79120879120879,0.0,0.0,2.1978021978021975,43.956043956043956,0.0,4.395604395604395,4.395604395604395,0.0,0.0,0.0,0.0,0.0,4.395604395604395,35.16483516483516,0.0,0.0,2.1978021978021975,6.593406593406593,0.0,8.79120879120879,0.0,0.0,4.395604395604395,0.0,0.0,2.1978021978021975,0.0,0.0,0.0,0.0,202.1978021978022
HAN SPAD,aGFzaDQ5ODc5ODUyOTM4MDA0ODM4Mjk=,0.715,2020-01-10,7.8,6.0,6.0,8.0,8.0,8.0,8.0,0.0,625.1748251748252,292.3076923076923,332.8671328671329,48.95104895104895,33.56643356643357,15.384615384615385,262.93706293706293,9.79020979020979,55.94405594405595,296.50349650349654,0.0,9.79020979020979,227.97202797202797,51.748251748251754,2.7972027972027975,0.0,219.5804195804196,104.8951048951049,5.594405594405595,1.3986013986013988,1.3986013986013988,0.0,0.0,0.0,1.3986013986013988,0.0,0.0,0.0,0.0,12.587412587412588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.195804195804196,1.3986013986013988,0.0,0.0,2.7972027972027975,0.0,0.0,0.0,2.7972027972027975,0.0,1.3986013986013988,117.4825174825175,23.776223776223777,5.594405594405595,0.0,0.0,1.3986013986013988,0.0,0.0,0.0,0.0,0.0,0.0,13.986013986013987,0.0,0.0,67.13286713286713,0.0,0.0,0.0,0.0,1.3986013986013988,0.0,1.3986013986013988,1.3986013986013988,0.0,0.0,0.0,2.7972027972027975,0.0,0.0,0.0,2.7972027972027975,0.0,1.3986013986013988,1.3986013986013988,0.0,0.0,16.783216783216783,4.195804195804196,0.0,0.0,1.3986013986013988,0.0,0.0,0.0,0.0,0.0,0.0,1.3986013986013988,0.0,0.0,0.0,0.0,0.0,5.594405594405595,0.0,0.0,1.3986013986013988,90.9090909090909,0.0,1.3986013986013988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.32867132867133,0.0,0.0,1.3986013986013988,2.7972027972027975,0.0,8.391608391608392,0.0,0.0,18.181818181818183,0.0,0.0,0.0,2.7972027972027975,0.0,0.0,0.0,128.67132867132867
HAN SPAD,aGFzaC04Njk1NTkyOTA4MjczODc4OTkx,0.615,2020-01-08,6.2,6.0,6.0,6.0,6.0,6.0,4.0,0.0,738.2113821138212,139.83739837398375,598.3739837398374,50.40650406504065,29.26829268292683,21.13821138211382,139.83739837398375,27.64227642276423,34.146341463414636,536.5853658536586,0.0,0.0,84.55284552845528,27.64227642276423,27.64227642276423,0.0,92.6829268292683,479.6747967479675,6.504065040650406,17.88617886178862,1.6260162601626016,0.0,0.0,0.0,1.6260162601626016,0.0,0.0,0.0,0.0,0.0,1.6260162601626016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878048780487805,13.008130081300813,0.0,0.0,9.75609756097561,0.0,0.0,0.0,1.6260162601626016,0.0,0.0,45.52845528455285,8.130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878048780487805,0.0,0.0,4.878048780487805,0.0,0.0,0.0,1.6260162601626016,1.6260162601626016,0.0,0.0,3.252032520325203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6260162601626016,1.6260162601626016,0.0,0.0,19.51219512195122,0.0,0.0,0.0,1.6260162601626016,0.0,0.0,0.0,0.0,0.0,0.0,13.008130081300813,0.0,0.0,0.0,0.0,0.0,6.504065040650406,0.0,8.130081300813009,6.504065040650406,37.39837398373984,0.0,1.6260162601626016,14.634146341463415,0.0,0.0,0.0,1.6260162601626016,0.0,3.252032520325203,440.6504065040651,0.0,0.0,1.6260162601626016,0.0,0.0,14.634146341463415,0.0,0.0,6.504065040650406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.28455284552846
HAN SPAD,aGFzaC0yNDc4MjE5ODYwMDA0NTgzODAy,0.361,2020-01-10,5.7,6.0,4.0,6.0,6.0,4.0,6.0,0.0,825.4847645429363,249.30747922437675,576.1772853185596,60.94182825484765,33.2409972299169,27.70083102493075,199.4459833795014,8.310249307479225,132.9639889196676,484.7645429362881,0.0,0.0,202.21606648199446,47.091412742382275,0.0,0.0,213.29639889196676,349.0304709141274,11.0803324099723,2.770083102493075,0.0,0.0,0.0,0.0,2.770083102493075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54016620498615,0.0,0.0,0.0,0.0,0.0,0.0,72.02216066481995,19.390581717451525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.390581717451525,0.0,0.0,69.25207756232687,0.0,0.0,0.0,0.0,2.770083102493075,0.0,0.0,0.0,0.0,0.0,0.0,16.62049861495845,0.0,0.0,0.0,0.0,0.0,2.770083102493075,2.770083102493075,0.0,0.0,33.2409972299169,0.0,0.0,0.0,2.770083102493075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0803324099723,0.0,0.0,2.770083102493075,83.10249307479225,0.0,0.0,13.850415512465375,0.0,0.0,0.0,41.551246537396125,0.0,0.0,265.9279778393352,0.0,0.0,2.770083102493075,0.0,0.0,8.310249307479225,0.0,0.0,0.0,0.0,0.0,0.0,16.62049861495845,0.0,0.0,0.0,130.1939058171745
HAN SPAD,aGFzaDg0Mzk2MTQ2NTQ4MTk2Njg2ODY=,0.405,2020-01-10,5.7,6.0,6.0,6.0,6.0,6.0,6.0,0.0,750.6172839506172,219.75308641975306,530.8641975308642,74.07407407407408,39.50617283950617,34.5679012345679,212.34567901234567,46.913580246913575,34.5679012345679,441.9753086419753,14.814814814814813,27.160493827160494,160.49382716049382,32.098765432098766,0.0,0.0,123.45679012345678,377.77777777777777,9.876543209876543,14.814814814814813,4.938271604938271,0.0,0.0,0.0,2.4691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,4.938271604938271,0.0,0.0,0.0,12.345679012345679,0.0,0.0,0.0,0.0,0.0,0.0,71.60493827160494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.03703703703704,0.0,0.0,14.814814814814813,0.0,0.0,7.4074074074074066,2.4691358024691357,2.4691358024691357,0.0,9.876543209876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.345679012345679,0.0,2.4691358024691357,2.4691358024691357,0.0,0.0,29.629629629629626,0.0,0.0,0.0,2.4691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.876543209876543,0.0,0.0,4.938271604938271,39.50617283950617,0.0,4.938271604938271,14.814814814814813,0.0,0.0,0.0,0.0,0.0,2.4691358024691357,313.58024691358025,0.0,0.0,2.4691358024691357,12.345679012345679,0.0,19.753086419753085,7.4074074074074066,0.0,0.0,9.876543209876543,0.0,0.0,0.0,0.0,0.0,4.938271604938271,83.9506172839506
HAN SPAD,aGFzaDc2NTIyODgzNTc1NTIzOTcwNTQ=,0.369,2020-01-10,6.3,6.0,4.0,6.0,6.0,6.0,6.0,0.0,807.5880758807588,471.5447154471545,336.04336043360433,67.75067750677508,35.230352303523034,32.520325203252035,352.30352303523034,8.130081300813009,119.24119241192412,289.9728997289973,37.94037940379404,16.260162601626018,357.7235772357724,97.5609756097561,0.0,0.0,260.1626016260163,54.200542005420054,10.840108401084011,5.420054200542006,5.420054200542006,0.0,0.0,0.0,2.710027100271003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420054200542006,10.840108401084011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420054200542006,0.0,0.0,0.0,0.0,2.710027100271003,0.0,173.44173441734418,84.01084010840108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.260162601626018,0.0,0.0,130.08130081300814,0.0,0.0,0.0,0.0,2.710027100271003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710027100271003,2.710027100271003,0.0,0.0,32.520325203252035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.840108401084011,0.0,2.710027100271003,2.710027100271003,86.72086720867209,0.0,0.0,5.420054200542006,0.0,0.0,0.0,0.0,0.0,0.0,16.260162601626018,0.0,0.0,2.710027100271003,0.0,5.420054200542006,8.130081300813009,0.0,0.0,0.0,16.260162601626018,5.420054200542006,0.0,0.0,0.0,0.0,0.0,173.44173441734418
